Time (ps),Radius of gyration ($\AA$)
193700.0,31.636145076596648
193720.0,31.654397326478918
193740.0,31.68908284079284
193760.0,31.658651251431955
193780.0,31.626650194302947
193800.0,31.67110257317713
193820.0,31.64499195532897
193840.0,31.635377709026542
193860.0,31.664862613439855
193880.0,31.66439812004773
193900.0,31.65348814259031
193920.0,31.647865842845643
193940.0,31.67086137477644
193960.0,31.619285222813637
193980.0,31.67208811766565
194000.0,31.66730519305264
194020.0,31.68548465666837
194040.0,31.640040106544582
194060.0,31.661120613197166
194080.0,31.64025328129641
194100.0,31.65548740158623
194120.0,31.639878705409416
194140.0,31.644853527879377
194160.0,31.665010380982487
194180.0,31.665851143234473
194200.0,31.68930163975711
194220.0,31.661918675191146
194240.0,31.69273874790449
194260.0,31.649814991135163
194280.0,31.637491528169264
194300.0,31.656141659952397
194320.0,31.66337011339314
194340.0,31.644711160454758
194360.0,31.661512819224363
194380.0,31.649616730126695
194400.0,31.67252432244515
194420.0,31.62426084455985
194440.0,31.66449064295599
194460.0,31.65468757380151
194480.0,31.652510934885676
194500.0,31.64263591535801
194520.0,31.638867820324208
194540.0,31.645478964609666
194560.0,31.6342165849618
194580.0,31.655187437174554
194600.0,31.63964579138007
194620.0,31.658008479151878
194640.0,31.662094296513057
194660.0,31.6389953276356
194680.0,31.652938132522685
194700.0,31.667907881061787
194720.0,31.64864813837411
194740.0,31.658693019937143
194760.0,31.640829713712005
194780.0,31.67363519920534
194800.0,31.700526159051847
194820.0,31.633808721404353
194840.0,31.615250577109357
194860.0,31.65408866640003
194880.0,31.653695177815077
194900.0,31.64527070727799
194920.0,31.6394588507105
194940.0,31.64739064380783
194960.0,31.66291016291021
194980.0,31.666179505137617
195000.0,31.619487209716652
195020.0,31.668458649721725
195040.0,31.65743176416309
195060.0,31.625299288504966
195080.0,31.657719831855957
195100.0,31.633695411127373
195120.0,31.674844289468687
195140.0,31.65021157261565
195160.0,31.64220780754096
195180.0,31.65047022541739
195200.0,31.640401771579036
195220.0,31.638255638699853
195240.0,31.659070670749934
195260.0,31.654158686194787
195280.0,31.64690556711776
195300.0,31.647608513507297
195320.0,31.610194746580525
195340.0,31.64352531335257
195360.0,31.677992577704206
195380.0,31.651659580887618
195400.0,31.67274975884332
195420.0,31.646326884489664
195440.0,31.621527185747635
195460.0,31.650158405996567
195480.0,31.67097923508026
195500.0,31.626943932538346
195520.0,31.628752038732266
195540.0,31.673380986376987
195560.0,31.641621451819137
195580.0,31.666202102765688
195600.0,31.629558783370793
195620.0,31.645837107674108
195640.0,31.615178020543308
195660.0,31.667556599358385
195680.0,31.657178866206216
195700.0,31.61063242518319
195720.0,31.631364056876933
195740.0,31.672937747049247
195760.0,31.655959857041637
195780.0,31.62685259290701
195800.0,31.62852951098646
195820.0,31.665442606252157
195840.0,31.647405085021987
195860.0,31.66185373005398
195880.0,31.64745970665233
195900.0,31.652206536178245
195920.0,31.64728833516907
195940.0,31.658082013537562
195960.0,31.634384534428325
195980.0,31.644774032195347
196000.0,31.65462833836053
196020.0,31.658273205175167
196040.0,31.66485801305032
196060.0,31.66103589175973
196080.0,31.635412236078068
196100.0,31.608384279519207
196120.0,31.63417159883996
196140.0,31.636736674430765
196160.0,31.65116751120884
196180.0,31.647476401729495
196200.0,31.64765709375184
196220.0,31.654800978671975
196240.0,31.64405154118785
196260.0,31.646967013430714
196280.0,31.643974162567304
196300.0,31.625987569309746
196320.0,31.631704300370863
196340.0,31.652382131042724
196360.0,31.63098790215004
196380.0,31.62918668382901
196400.0,31.64241544782142
196420.0,31.63717917093355
196440.0,31.62962024494543
196460.0,31.649379658572588
196480.0,31.656457090116636
196500.0,31.628559840441564
196520.0,31.66409900347795
196540.0,31.65629565297374
196560.0,31.645552382176728
196580.0,31.657670459656888
196600.0,31.6527172566895
196620.0,31.649768278237648
196640.0,31.658702931000903
196660.0,31.639707985967288
196680.0,31.626379619173033
196700.0,31.63758453738692
196720.0,31.66781971962857
196740.0,31.66355796027344
196760.0,31.654226511954445
196780.0,31.668418232425015
196800.0,31.63446085905642
196820.0,31.644285803571044
196840.0,31.638046291145
196860.0,31.65286674014754
196880.0,31.63383314541744
196900.0,31.641760582331045
196920.0,31.64017091684842
196940.0,31.653774390632876
196960.0,31.621464051196742
196980.0,31.644859988343512
197000.0,31.646912981213706
197020.0,31.608456527223684
197040.0,31.64542060180864
197060.0,31.62005497295651
197080.0,31.648374728475314
197100.0,31.642205746977567
197120.0,31.639980563751294
197140.0,31.639568329075257
197160.0,31.627692821380137
197180.0,31.640468454508984
197200.0,31.615343908483343
197220.0,31.63620758593453
197240.0,31.646428739233613
197260.0,31.63610016354149
197280.0,31.647514114658126
197300.0,31.65109043449914
197320.0,31.621149158316072
197340.0,31.655398275268972
197360.0,31.639618072579193
197380.0,31.628288992072395
197400.0,31.654424078918826
197420.0,31.648592746527978
197440.0,31.64196691046984
197460.0,31.648129708769112
197480.0,31.614852357279428
197500.0,31.655236315077754
197520.0,31.612960062571887
197540.0,31.63197887941149
197560.0,31.623480552957805
197580.0,31.63659736699608
197600.0,31.639051132911323
197620.0,31.634529577701258
197640.0,31.623269182939108
197660.0,31.652397294475072
197680.0,31.627517850371984
197700.0,31.669346081320754
197720.0,31.64218672416365
197740.0,31.65166787617334
197760.0,31.652279552923403
197780.0,31.59894311153999
197800.0,31.624963202447095
197820.0,31.631778717742446
197840.0,31.655007984190156
197860.0,31.663178439742936
197880.0,31.634150866211954
197900.0,31.663891386064325
197920.0,31.63266841291189
197940.0,31.646293123960096
197960.0,31.632873195313376
197980.0,31.657834798892527
198000.0,31.642140758488615
198020.0,31.672045843047236
198040.0,31.667903753479102
198060.0,31.63852007109413
198080.0,31.652390371393157
198100.0,31.62331148400852
198120.0,31.634954705468875
198140.0,31.62968866742282
198160.0,31.65742106956539
198180.0,31.614143393209606
198200.0,31.653318812079448
198220.0,31.626108050849435
198240.0,31.620504231168034
198260.0,31.668320013546335
198280.0,31.62763431535351
198300.0,31.615988766864877
198320.0,31.631423491460666
198340.0,31.6376458564025
198360.0,31.636327610579574
198380.0,31.626654765710317
198400.0,31.683748440735222
198420.0,31.6236458830827
198440.0,31.667384232034937
198460.0,31.58882223963355
198480.0,31.65243113821624
198500.0,31.63803477557682
198520.0,31.652150985688408
198540.0,31.66281988663695
198560.0,31.646877717170028
198580.0,31.624128700877876
198600.0,31.662795817167524
198620.0,31.6078046662958
198640.0,31.63860701303977
198660.0,31.656406245711324
198680.0,31.653668477292126
198700.0,31.660281082196395
198720.0,31.639348732125647
198740.0,31.65286330431901
198760.0,31.647983555407954
198780.0,31.65482769171651
198800.0,31.639234986617765
198820.0,31.64651521623123
198840.0,31.634170199271935
198860.0,31.626381067760992
198880.0,31.666616785018117
198900.0,31.656180109863097
198920.0,31.653915487273558
198940.0,31.665541656374266
198960.0,31.63909364863573
198980.0,31.630964332389016
199000.0,31.633149346117744
199020.0,31.643279019821794
199040.0,31.62144462400763
199060.0,31.616259427002877
199080.0,31.640438436046185
199100.0,31.664511285388066
199120.0,31.648811995088522
199140.0,31.61961033678599
199160.0,31.641255200337625
199180.0,31.626452151967896
199200.0,31.652556127711367
199220.0,31.655854522500515
199240.0,31.630526213445716
199260.0,31.626242102756343
199280.0,31.61617285971363
199300.0,31.639756826059056
199320.0,31.63804996288268
199340.0,31.638103869144818
199360.0,31.652224954613555
199380.0,31.660166472204736
199400.0,31.644959010906547
199420.0,31.653084244319373
199440.0,31.66005010430337
199460.0,31.60326687027266
199480.0,31.652098016828166
199500.0,31.625853040317192
199520.0,31.618167517547413
199540.0,31.647759210705807
199560.0,31.613725442620346
199580.0,31.63993327151846
199600.0,31.61698316508778
199620.0,31.653982497883113
199640.0,31.622146735426245
199660.0,31.65892676900566
199680.0,31.64156814885151
199700.0,31.609345796023426
199720.0,31.646237367701417
199740.0,31.67092916542961
199760.0,31.611026346344428
199780.0,31.628014918214298
199800.0,31.64385464979747
199820.0,31.632544212291272
199840.0,31.63300420778188
199860.0,31.59648044577075
199880.0,31.61505412292817
199900.0,31.648799200172213
199920.0,31.64279615913924
199940.0,31.65672172718262
199960.0,31.63784909646015
199980.0,31.62148146324571
200000.0,31.63474583606032
200020.0,31.62471871325372
200040.0,31.663720300580895
200060.0,31.676476846129145
200080.0,31.6242025149665
200100.0,31.65409707627981
200120.0,31.640691201855084
200140.0,31.63930403152622
200160.0,31.620522427113123
200180.0,31.646574321537077
200200.0,31.608164206116015
200220.0,31.645431190671044
200240.0,31.61816063573224
200260.0,31.640398863655562
200280.0,31.65155308076255
200300.0,31.63216727767225
200320.0,31.634080820229222
200340.0,31.630717530603423
200360.0,31.653324232035445
200380.0,31.605941854623662
200400.0,31.662538111311886
200420.0,31.63648995116933
200440.0,31.644262233573425
200460.0,31.634922973180174
200480.0,31.651253461659536
200500.0,31.650633970623225
200520.0,31.652077653266474
200540.0,31.650636726061084
200560.0,31.637322589372822
200580.0,31.636892267203457
200600.0,31.662869958425226
200620.0,31.668690407201588
200640.0,31.617569701974134
200660.0,31.63566721388214
200680.0,31.619096861488305
200700.0,31.631739874066
200720.0,31.58714108792502
200740.0,31.62657887268266
200760.0,31.608448043588336
200780.0,31.628434526750556
200800.0,31.641957334288136
200820.0,31.65496076269133
200840.0,31.643572234972794
200860.0,31.667154207887787
200880.0,31.630262989636357
200900.0,31.613225768423064
200920.0,31.611505249000135
200940.0,31.64705221984117
200960.0,31.639679619272936
200980.0,31.63711900119445
201000.0,31.63974126644964
201020.0,31.629802918143316
201040.0,31.66669256581185
201060.0,31.631787518833928
201080.0,31.63157225350561
201100.0,31.635094767086937
201120.0,31.622330680968652
201140.0,31.620577474367927
201160.0,31.637807508011328
201180.0,31.628656706826316
201200.0,31.639491119326628
201220.0,31.650854671923486
201240.0,31.61823751512724
201260.0,31.614315918249005
201280.0,31.63240727424399
201300.0,31.651174247148223
201320.0,31.610299237810796
201340.0,31.640582922747196
201360.0,31.657394899351075
201380.0,31.624119997072857
201400.0,31.642257536384644
201420.0,31.60721878436293
201440.0,31.644668508403544
201460.0,31.620968464758594
201480.0,31.635868196012137
201500.0,31.626588477985866
201520.0,31.62181878514316
201540.0,31.620001871538946
201560.0,31.62805053423423
201580.0,31.63712932129284
201600.0,31.619313570428613
201620.0,31.627085293204964
201640.0,31.664271685849474
201660.0,31.61574082254044
201680.0,31.614715289030702
201700.0,31.63896396183792
201720.0,31.653051785140754
201740.0,31.628329514215057
201760.0,31.622802450478442
201780.0,31.62678435914173
201800.0,31.645466030780295
201820.0,31.62491525077899
201840.0,31.643693796090076
201860.0,31.6638898065355
201880.0,31.631229521993628
201900.0,31.615776725077286
201920.0,31.655318853124466
201940.0,31.64749989767315
201960.0,31.640429316404628
201980.0,31.6637468614676
202000.0,31.664073665289447
202020.0,31.641676125796877
202040.0,31.65693904067316
202060.0,31.655016565391357
202080.0,31.63028655240472
202100.0,31.624076915634515
202120.0,31.649279496819634
202140.0,31.611868090811246
202160.0,31.622030693994116
202180.0,31.622231506715103
202200.0,31.639363076800265
202220.0,31.625454153291855
202240.0,31.647056857046
202260.0,31.651426048754477
202280.0,31.656216833804258
202300.0,31.609155535452548
202320.0,31.641162858073706
202340.0,31.632535357975886
202360.0,31.62781469397224
202380.0,31.652076879284092
202400.0,31.640113509070225
202420.0,31.622489879786382
202440.0,31.650805442165158
202460.0,31.644306566143747
202480.0,31.64800871783664
202500.0,31.652876329552722
202520.0,31.64514791581765
202540.0,31.626116839754502
202560.0,31.63659990405918
202580.0,31.60303419157413
202600.0,31.65086743763184
202620.0,31.66491094747634
202640.0,31.637143110584425
202660.0,31.62098517090803
202680.0,31.596609495861692
202700.0,31.640014180826622
202720.0,31.666082123133926
202740.0,31.61743113892024
202760.0,31.63273185260037
202780.0,31.632159072417195
202800.0,31.62545229824075
202820.0,31.651335828489085
202840.0,31.64547895630901
202860.0,31.656085545761798
202880.0,31.64598733523047
202900.0,31.650434026512613
202920.0,31.592757006170345
202940.0,31.65728158815634
202960.0,31.640964501069977
202980.0,31.624548783904267
203000.0,31.660272736425842
203020.0,31.617188737622687
203040.0,31.627449974721607
203060.0,31.672074755677407
203080.0,31.64135279696055
203100.0,31.63591151255797
203120.0,31.609326911872863
203140.0,31.653757318466873
203160.0,31.63026680815406
203180.0,31.644476443587777
203200.0,31.652105671097686
203220.0,31.648420357676578
203240.0,31.609482690023633
203260.0,31.641556658562845
203280.0,31.64001881039014
203300.0,31.63682416273816
203320.0,31.630258479720982
203340.0,31.645773058214477
203360.0,31.666506421263485
203380.0,31.66458623777894
203400.0,31.646175798201714
203420.0,31.648810424887348
203440.0,31.6196643166325
203460.0,31.645703352640467
203480.0,31.669412444777453
203500.0,31.642835196589687
203520.0,31.65681275237811
203540.0,31.63443430357412
203560.0,31.624343015178724
203580.0,31.657705114329264
203600.0,31.634241416325374
203620.0,31.63203384359705
203640.0,31.66433291166233
203660.0,31.635588544129217
203680.0,31.667383224971122
203700.0,31.631858759420602
203720.0,31.65352672642034
203740.0,31.633328073944824
203760.0,31.608717411513524
203780.0,31.637485771039426
203800.0,31.629726862798748
203820.0,31.64840656981212
203840.0,31.649872026653426
203860.0,31.620418176455075
203880.0,31.622947743073027
203900.0,31.644460457815065
203920.0,31.621056411807533
203940.0,31.60760058190629
203960.0,31.641524715945007
203980.0,31.64564481063386
204000.0,31.618114298223873
204020.0,31.6416188894792
204040.0,31.621535449898833
204060.0,31.664641965384213
204080.0,31.63658236068215
204100.0,31.679833971681266
204120.0,31.64446312316739
204140.0,31.642682995876005
204160.0,31.650959620081
204180.0,31.636940836717546
204200.0,31.633785923236676
204220.0,31.650610110704115
204240.0,31.61291215894342
204260.0,31.641407010202716
204280.0,31.641183688267827
204300.0,31.631291066269387
204320.0,31.636959347127263
204340.0,31.633491113058334
204360.0,31.672507401800846
204380.0,31.6640983205116
204400.0,31.62652760421908
204420.0,31.623832839909497
204440.0,31.6654673926542
204460.0,31.664892923343974
204480.0,31.644146338490632
204500.0,31.651594189881596
204520.0,31.667787328714308
204540.0,31.655123637157804
204560.0,31.653636556917096
204580.0,31.66154561054288
204600.0,31.64817565622072
204620.0,31.672658775439725
204640.0,31.651459327151702
204660.0,31.65515793699497
204680.0,31.638693758394844
204700.0,31.634516946975367
204720.0,31.6252670267563
204740.0,31.634048695742447
204760.0,31.6313361745187
204780.0,31.628411420044607
