Time (ps),Radius of gyration ($\AA$)
76260.0,31.344731428830183
76280.0,31.354424292730886
76300.0,31.30714620688753
76320.0,31.331702436603404
76340.0,31.317995662500294
76360.0,31.33702296774556
76380.0,31.326545015199905
76400.0,31.300580570757095
76420.0,31.32254244655156
76440.0,31.33292780852012
76460.0,31.320370634824705
76480.0,31.379941588561696
76500.0,31.293609878719295
76520.0,31.330378441709946
76540.0,31.333690543582648
76560.0,31.322120560790385
76580.0,31.304798419480488
76600.0,31.32842227389907
76620.0,31.364079336318362
76640.0,31.307657066671478
76660.0,31.288380411845893
76680.0,31.315005793419488
76700.0,31.348665201346037
76720.0,31.35337377004041
76740.0,31.340511832972666
76760.0,31.31380546938394
76780.0,31.329576622304543
76800.0,31.340337599975655
76820.0,31.357832081367253
76840.0,31.31168102295438
76860.0,31.317613810222007
76880.0,31.306607508209403
76900.0,31.338990675536667
76920.0,31.310825190635427
76940.0,31.33278646337958
76960.0,31.2974988374097
76980.0,31.316107168103493
77000.0,31.31000274526559
77020.0,31.32893838406856
77040.0,31.342023119717265
77060.0,31.3206032575334
77080.0,31.327929471629574
77100.0,31.34025528968358
77120.0,31.336649512665552
77140.0,31.31359690077424
77160.0,31.336087914262137
77180.0,31.308091844256904
77200.0,31.304923489762576
77220.0,31.326794000192812
77240.0,31.31197008760527
77260.0,31.29914094346705
77280.0,31.338858233095017
77300.0,31.31398549826212
77320.0,31.325918902652454
77340.0,31.28687191481167
77360.0,31.312312562467966
77380.0,31.31612160099998
77400.0,31.350694230271667
77420.0,31.351235292519362
77440.0,31.32803359903316
77460.0,31.33785458246779
77480.0,31.3305476989188
77500.0,31.327870825829493
77520.0,31.29779458419631
77540.0,31.32225017829989
77560.0,31.35043143999217
77580.0,31.35361671185439
77600.0,31.3422128443881
77620.0,31.34109214918703
77640.0,31.344195357584894
77660.0,31.306700569835797
77680.0,31.343957356700706
77700.0,31.326193048577878
77720.0,31.313389487686432
77740.0,31.284164595532516
77760.0,31.289172897812286
77780.0,31.327720463189912
77800.0,31.356723121125807
77820.0,31.32352269695005
77840.0,31.32168507039224
77860.0,31.29758708855132
77880.0,31.290308920558594
77900.0,31.32330035148873
77920.0,31.316840034513856
77940.0,31.312017713603176
77960.0,31.32550749597174
77980.0,31.32954409646326
78000.0,31.317166428493824
78020.0,31.31640854719022
78040.0,31.308701045770448
78060.0,31.317587217478003
78080.0,31.383356755697243
78100.0,31.307206205044903
78120.0,31.29961120139992
78140.0,31.32237926354597
78160.0,31.32547862195011
78180.0,31.301529980913216
78200.0,31.314042324338683
78220.0,31.349731520901184
78240.0,31.32346142290652
78260.0,31.294606627645134
78280.0,31.32845612061163
78300.0,31.34465412709031
78320.0,31.309348371583415
78340.0,31.315714596425714
78360.0,31.323596649618246
78380.0,31.320987018470532
78400.0,31.30900455148188
78420.0,31.319824073198152
78440.0,31.32121492442394
78460.0,31.32278046168007
78480.0,31.32363878893659
78500.0,31.304642804572147
78520.0,31.27410271108694
78540.0,31.345860789756838
78560.0,31.337831597761998
78580.0,31.322135775895873
78600.0,31.343304064774028
78620.0,31.339929129500984
78640.0,31.319829689313906
78660.0,31.322537630768743
78680.0,31.32444510879161
78700.0,31.333938676574608
78720.0,31.316814579602134
78740.0,31.32507069650976
78760.0,31.337651735975353
78780.0,31.320922367121184
78800.0,31.36540586538916
78820.0,31.37116938229667
78840.0,31.357614241903473
78860.0,31.30960818470218
78880.0,31.31664745098522
78900.0,31.32762174237263
78920.0,31.312203424505864
78940.0,31.32212689087076
78960.0,31.34580859400204
78980.0,31.341907755914004
79000.0,31.34551196189471
79020.0,31.338232446830297
79040.0,31.33389664822981
79060.0,31.35434652436167
79080.0,31.32192805499622
79100.0,31.329393929167907
79120.0,31.33610237379895
79140.0,31.35535009393298
79160.0,31.370441926692536
79180.0,31.36753084344186
79200.0,31.35408210529345
79220.0,31.311476817122248
79240.0,31.359917781155783
79260.0,31.3650979555173
79280.0,31.334742344865433
79300.0,31.349118161276284
79320.0,31.325451189637167
79340.0,31.335738087778864
79360.0,31.360889111126376
79380.0,31.323591876115113
79400.0,31.322399102953064
79420.0,31.32975023089823
79440.0,31.31844963550416
79460.0,31.32933030130331
79480.0,31.324541677533034
79500.0,31.304742919689602
79520.0,31.328712792768215
79540.0,31.345005425441805
79560.0,31.32605636440218
79580.0,31.3304905875406
79600.0,31.331167914640513
79620.0,31.335314639958685
79640.0,31.324518481305045
79660.0,31.3418038102736
79680.0,31.30878777836158
79700.0,31.36753996748905
79720.0,31.324260969067335
79740.0,31.35024847927083
79760.0,31.332806745816168
79780.0,31.336330134998125
79800.0,31.313113326325546
79820.0,31.33071770164476
79840.0,31.304501332691537
79860.0,31.330891747946325
79880.0,31.347432608143105
79900.0,31.33738217033674
79920.0,31.349856807352417
79940.0,31.341044542420807
79960.0,31.32816147432614
79980.0,31.3502157625286
80000.0,31.340676022156515
80020.0,31.3260351411328
80040.0,31.332781122128953
80060.0,31.33269063638722
80080.0,31.32906711750775
80100.0,31.327435031785637
80120.0,31.323865382686808
80140.0,31.369200161198275
80160.0,31.31082449650848
80180.0,31.313030259121454
80200.0,31.328695850117423
80220.0,31.347410291059983
80240.0,31.346472793449756
80260.0,31.300065478768378
80280.0,31.345975501422497
80300.0,31.3422143654447
80320.0,31.311836625381343
80340.0,31.320631119194804
80360.0,31.33358211563565
80380.0,31.31151347148068
80400.0,31.328871924478257
80420.0,31.33602507282158
80440.0,31.335185431302765
80460.0,31.34144187359222
80480.0,31.32416466195016
80500.0,31.345283057685094
80520.0,31.344439513406027
80540.0,31.324142031346465
80560.0,31.32299174346063
80580.0,31.35036509318538
80600.0,31.34059833882176
80620.0,31.335563819937427
80640.0,31.29717560400105
80660.0,31.362519202123156
80680.0,31.327462991000445
80700.0,31.334993791499322
80720.0,31.338191073283205
80740.0,31.313546086469152
80760.0,31.32368401027416
80780.0,31.323318043747292
80800.0,31.309774642594153
80820.0,31.348720701428746
80840.0,31.369840013899324
80860.0,31.32969498024139
80880.0,31.345904574929225
80900.0,31.35168487742848
80920.0,31.354038080273718
80940.0,31.32626814897206
80960.0,31.297543495982897
80980.0,31.34340788796033
81000.0,31.337232455992382
81020.0,31.3352680824831
81040.0,31.312012713833695
81060.0,31.33020569568181
81080.0,31.325851383298666
81100.0,31.324026806413425
81120.0,31.3220566612974
81140.0,31.341607092935096
81160.0,31.359991305488613
81180.0,31.333367103913865
81200.0,31.316641199008007
81220.0,31.30905313950349
81240.0,31.334208886449193
81260.0,31.347864391555706
81280.0,31.32096644403307
81300.0,31.33688737234261
81320.0,31.317349772923276
81340.0,31.351551946597777
81360.0,31.340999930857116
81380.0,31.35898521576841
81400.0,31.348721030265278
81420.0,31.32952138492162
81440.0,31.31117300364264
81460.0,31.300403228055487
81480.0,31.32721750507054
81500.0,31.331980860235884
81520.0,31.319359409616283
81540.0,31.320769500337594
81560.0,31.33484612039893
81580.0,31.33969031648293
81600.0,31.33971287013772
81620.0,31.307102175282854
81640.0,31.345652307219265
81660.0,31.322665524897133
81680.0,31.343191984893185
81700.0,31.32419419128798
81720.0,31.322498290362034
81740.0,31.331984876105377
81760.0,31.335833642484694
81780.0,31.326336596080342
81800.0,31.313501929928975
81820.0,31.296593104997413
81840.0,31.32184914242638
81860.0,31.357511894741005
81880.0,31.351876726735647
81900.0,31.299888616079492
81920.0,31.335803547875148
81940.0,31.30687243561086
81960.0,31.32916676334544
81980.0,31.33133789231347
82000.0,31.312427190539903
82020.0,31.323933794222597
82040.0,31.32070000703575
82060.0,31.344069900679532
82080.0,31.324051974439225
82100.0,31.29917313162072
82120.0,31.344172935096285
82140.0,31.27477870685553
82160.0,31.344637452873076
82180.0,31.312942986953512
82200.0,31.336049455337562
82220.0,31.31222083594662
82240.0,31.304961203706153
82260.0,31.285414342888718
82280.0,31.278509930138735
82300.0,31.315051337926455
82320.0,31.303700731484785
82340.0,31.32891151729529
82360.0,31.317277144815133
82380.0,31.33790425892287
82400.0,31.29775347734328
82420.0,31.32325981538096
82440.0,31.30327666696508
82460.0,31.29431557166537
82480.0,31.29495136981601
82500.0,31.313846762435745
82520.0,31.291172657862685
82540.0,31.307771949440998
82560.0,31.28795798170204
82580.0,31.298522196620386
82600.0,31.300404540274684
82620.0,31.321133117062324
82640.0,31.3310837932158
82660.0,31.292253598372316
82680.0,31.306123424143834
82700.0,31.322581286336007
82720.0,31.306096898760284
82740.0,31.307492641216353
82760.0,31.307677310264392
82780.0,31.355986778549777
82800.0,31.293643679842955
82820.0,31.300245474364747
82840.0,31.33266818116959
82860.0,31.34174226889801
82880.0,31.301328608011275
82900.0,31.310011219144776
82920.0,31.310571278702998
82940.0,31.31951051799295
82960.0,31.321982097912144
82980.0,31.35147500956916
83000.0,31.326586091760813
83020.0,31.277428675195747
83040.0,31.31191851597333
83060.0,31.331829721811484
83080.0,31.28479704857723
83100.0,31.281097540460305
83120.0,31.330014213288237
83140.0,31.277033662185246
83160.0,31.303967666133357
83180.0,31.300752505058163
83200.0,31.305456611493145
83220.0,31.318594765162153
83240.0,31.30082978457957
83260.0,31.295804366727875
83280.0,31.294635001116813
83300.0,31.286868249054677
83320.0,31.323555408373878
83340.0,31.297555151353055
83360.0,31.32399891665819
83380.0,31.336363250674548
83400.0,31.295275046528342
83420.0,31.34421959590636
83440.0,31.305885925585795
83460.0,31.33053600046738
83480.0,31.324698247309378
83500.0,31.333288427830418
83520.0,31.28439224420564
83540.0,31.315897544048827
83560.0,31.301228379937392
83580.0,31.320155326275387
83600.0,31.29561389876019
83620.0,31.28410991425773
83640.0,31.30950438684674
83660.0,31.34265255529615
83680.0,31.307498497751478
83700.0,31.32251644085501
83720.0,31.365372629525982
83740.0,31.319912113802182
83760.0,31.33700755727269
83780.0,31.31812441274561
83800.0,31.29483259324263
83820.0,31.302211535274907
83840.0,31.319811340920452
83860.0,31.321761688936384
83880.0,31.280911836652358
83900.0,31.31565369473841
83920.0,31.306179070274553
83940.0,31.29401391539808
83960.0,31.298956348772528
83980.0,31.282547101393824
84000.0,31.307235583302766
84020.0,31.299856775505223
84040.0,31.291578415467463
84060.0,31.311431683401036
84080.0,31.307007288080094
84100.0,31.291927958788197
84120.0,31.29275621183126
84140.0,31.315001229383004
84160.0,31.303491110383494
84180.0,31.302219055069827
84200.0,31.320309751403983
84220.0,31.314021270822252
84240.0,31.302538467315436
84260.0,31.307774254405313
84280.0,31.29231671578473
84300.0,31.283766962643888
84320.0,31.31988038814431
84340.0,31.30013234883015
84360.0,31.30957350259923
84380.0,31.300239564056437
84400.0,31.311996191866942
84420.0,31.338066291844118
84440.0,31.303708947901175
84460.0,31.32052594884491
84480.0,31.28116278806964
84500.0,31.290721420503264
84520.0,31.328221433837005
84540.0,31.317563161121193
84560.0,31.303070960880643
84580.0,31.268825746585602
84600.0,31.28338920360409
84620.0,31.31528971391889
84640.0,31.326215991752292
84660.0,31.31303433010195
84680.0,31.2915445530006
84700.0,31.294018097009722
84720.0,31.311379798458116
84740.0,31.26919528163096
84760.0,31.249156500972273
84780.0,31.29869648356564
84800.0,31.33156103800944
84820.0,31.31766682432377
84840.0,31.264429594874443
84860.0,31.267678910821534
84880.0,31.271863774969553
84900.0,31.274700994579657
84920.0,31.26643566551635
84940.0,31.307000122555227
84960.0,31.293126504703412
84980.0,31.32698707629622
85000.0,31.28460433710832
85020.0,31.25900217376571
85040.0,31.279635226219142
85060.0,31.277335587983767
85080.0,31.293335482021536
85100.0,31.275150335485364
85120.0,31.283288591838144
85140.0,31.324931273754576
85160.0,31.307618605702284
85180.0,31.30366848043921
85200.0,31.281103951161903
85220.0,31.28399612201366
85240.0,31.28784723268465
85260.0,31.32584020362117
85280.0,31.27422954146073
85300.0,31.28317577674305
85320.0,31.3179551517428
85340.0,31.287957544448822
85360.0,31.29529842069648
85380.0,31.300423527835243
85400.0,31.32826016926694
85420.0,31.311965612506786
85440.0,31.289921315035684
85460.0,31.331147438702423
85480.0,31.286520198562602
85500.0,31.29933862623648
85520.0,31.28355229758329
85540.0,31.34505879686705
85560.0,31.301110691252646
85580.0,31.331819507648785
85600.0,31.290488060690596
85620.0,31.31784576041999
85640.0,31.285985794731964
85660.0,31.31154491030281
85680.0,31.30136472229311
85700.0,31.31273180518828
85720.0,31.313375293025878
85740.0,31.284635918387252
85760.0,31.295054963884713
85780.0,31.301811770193144
85800.0,31.325627859277088
85820.0,31.33505063917822
85840.0,31.291531483963723
85860.0,31.30340445315281
85880.0,31.312126926696333
85900.0,31.289959132902972
85920.0,31.30080303786696
85940.0,31.296459259949728
85960.0,31.30492954645323
85980.0,31.305205302531988
86000.0,31.295789579507392
86020.0,31.252653381341577
86040.0,31.31544806518609
86060.0,31.272599993293944
86080.0,31.255256316734663
86100.0,31.308320369863765
86120.0,31.27873036331554
86140.0,31.310818932056698
86160.0,31.287906487245777
86180.0,31.321403718621823
86200.0,31.302308618475582
86220.0,31.289480514511308
86240.0,31.274378145695017
86260.0,31.285588912979676
86280.0,31.298817639379045
86300.0,31.32210200728812
86320.0,31.29023037079556
86340.0,31.272156219319147
86360.0,31.265807233500453
86380.0,31.302778454375535
86400.0,31.3426925183149
86420.0,31.325214931263808
86440.0,31.29818516444288
86460.0,31.29425193242656
86480.0,31.266688953148556
86500.0,31.305045223141157
86520.0,31.283314741837728
86540.0,31.283706896996346
86560.0,31.30465725738799
86580.0,31.252248978290517
86600.0,31.28601468660518
86620.0,31.260331273283487
86640.0,31.30605053014705
86660.0,31.290310593059196
86680.0,31.29270055909738
86700.0,31.2599868908964
86720.0,31.316456228354635
86740.0,31.311445285048958
86760.0,31.271977834539484
86780.0,31.291621438787008
86800.0,31.29810621782118
86820.0,31.305676598807267
86840.0,31.3156677061374
86860.0,31.32160809008614
86880.0,31.266234401354517
86900.0,31.278533620936226
86920.0,31.283506145572083
86940.0,31.31365069124634
86960.0,31.322149575037862
86980.0,31.289070427001292
87000.0,31.31139829216583
87020.0,31.28521034609609
87040.0,31.280543341029293
87060.0,31.298985267383575
87080.0,31.299998817330273
87100.0,31.288649605576673
87120.0,31.3454428802246
87140.0,31.279914247582848
87160.0,31.28901682228544
87180.0,31.32294425270043
87200.0,31.31601360109654
87220.0,31.312907660093206
87240.0,31.29529459873257
87260.0,31.303947680821047
87280.0,31.283956242651715
87300.0,31.30893645407804
87320.0,31.29043127960183
87340.0,31.32167129026454
87360.0,31.27530536490412
87380.0,31.31448130229423
87400.0,31.331496163591673
87420.0,31.33020882403843
87440.0,31.30659318014557
87460.0,31.295372620340057
87480.0,31.31855030514638
87500.0,31.333801373141064
87520.0,31.298608712464052
87540.0,31.292325541442004
87560.0,31.307227020086543
87580.0,31.273188681277333
87600.0,31.346157306359828
87620.0,31.286681808429364
87640.0,31.31005479822638
87660.0,31.290522864729283
87680.0,31.305616423124317
87700.0,31.320104709829486
87720.0,31.309088204475824
87740.0,31.315693810676144
87760.0,31.299553313643983
87780.0,31.293795983417283
87800.0,31.30138228537673
87820.0,31.324442581536747
87840.0,31.29392261541507
87860.0,31.328162278601315
87880.0,31.30418020317708
87900.0,31.337977076147833
87920.0,31.318561948362948
87940.0,31.310552461676835
87960.0,31.29473399838386
87980.0,31.302501444653263
88000.0,31.303467703145778
88020.0,31.34843652509944
88040.0,31.325590988948406
88060.0,31.303959270491557
88080.0,31.292116041279726
88100.0,31.320295349331463
88120.0,31.32723491066565
88140.0,31.302129604994334
88160.0,31.299771942722955
88180.0,31.29719918853179
88200.0,31.307609481386727
88220.0,31.293190426678727
88240.0,31.336019043036146
88260.0,31.307437415834784
88280.0,31.31834056890135
88300.0,31.344910519105902
88320.0,31.288364988480925
88340.0,31.326565156124833
88360.0,31.29706109092999
88380.0,31.3061433229611
88400.0,31.31188029061454
88420.0,31.347368789840214
88440.0,31.277208366572957
88460.0,31.294848311461894
88480.0,31.290590757221185
88500.0,31.277343507922193
88520.0,31.32543026148605
88540.0,31.29517151083926
88560.0,31.2995089212509
88580.0,31.281132961392167
88600.0,31.3044708123161
